-77.14285714285713879689865279942750930786132812500000 -16.00000000000000000000000000000000000000000000000000
-63.63636363636363313389665563590824604034423828125000 -30.18181818181817988033799338154494762420654296875000
-68.23529411764705798759678145870566368103027343750000 -24.58823529411764852170563244726508855819702148437500
-68.70588235294117396279034437611699104309082031250000 -24.00000000000000000000000000000000000000000000000000
-50.42857142857143060155067360028624534606933593750000 -47.14285714285714590232601040042936801910400390625000
-53.75000000000000000000000000000000000000000000000000 -42.00000000000000000000000000000000000000000000000000
-54.95000000000000284217094304040074348449707031250000 -39.14999999999999857891452847979962825775146484375000
-65.15384615384616040500986855477094650268554687500000 -28.07692307692307664979125547688454389572143554687500
-52.14285714285714590232601040042936801910400390625000 -41.85714285714285409767398959957063198089599609375000
-74.50000000000000000000000000000000000000000000000000 -17.00000000000000000000000000000000000000000000000000
-54.05882352941176804961287416517734527587890625000000 -39.05882352941176804961287416517734527587890625000000
-51.71428571428571530077533680014312267303466796875000 -42.00000000000000000000000000000000000000000000000000
-53.42857142857143060155067360028624534606933593750000 -39.57142857142856939844932639971375465393066406250000
-52.28571428571428469922466319985687732696533203125000 -40.42857142857143060155067360028624534606933593750000
-51.33333333333333570180911920033395290374755859375000 -41.33333333333333570180911920033395290374755859375000
-71.20000000000000284217094304040074348449707031250000 -21.19999999999999928945726423989981412887573242187500
-52.28571428571428469922466319985687732696533203125000 -40.28571428571428469922466319985687732696533203125000
-52.71428571428571530077533680014312267303466796875000 -39.71428571428571530077533680014312267303466796875000
-52.42857142857143060155067360028624534606933593750000 -40.00000000000000000000000000000000000000000000000000
-49.21052631578947256230094353668391704559326171875000 -43.57894736842105487539811292663216590881347656250000
-51.57142857142856939844932639971375465393066406250000 -40.57142857142856939844932639971375465393066406250000
-51.57142857142856939844932639971375465393066406250000 -40.28571428571428469922466319985687732696533203125000
-73.38461538461538680166995618492364883422851562500000 -18.61538461538461319833004381507635116577148437500000
-48.50000000000000000000000000000000000000000000000000 -44.50000000000000000000000000000000000000000000000000
-49.36842105263157520766981178894639015197753906250000 -42.78947368421052743769905646331608295440673828125000
-48.11764705882352899379839072935283184051513671875000 -43.35294117647058698139517218805849552154541015625000
-52.57142857142856939844932639971375465393066406250000 -38.71428571428571530077533680014312267303466796875000
-53.50000000000000000000000000000000000000000000000000 -37.50000000000000000000000000000000000000000000000000
-47.64705882352941301860482781194150447845458984375000 -43.35294117647058698139517218805849552154541015625000
-70.62500000000000000000000000000000000000000000000000 -20.37500000000000000000000000000000000000000000000000
-61.68421052631579470926226349547505378723144531250000 -28.73684210526315752076698117889463901519775390625000
-48.31578947368421239616509410552680492401123046875000 -41.42105263157894512460188707336783409118652343750000
-54.00000000000000000000000000000000000000000000000000 -37.50000000000000000000000000000000000000000000000000
-54.79999999999999715782905695959925651550292968750000 -34.85000000000000142108547152020037174224853515625000
-49.70000000000000284217094304040074348449707031250000 -39.75000000000000000000000000000000000000000000000000
-54.52631578947368495846603764221072196960449218750000 -35.10526315789473983386415056884288787841796875000000
-49.70000000000000284217094304040074348449707031250000 -39.60000000000000142108547152020037174224853515625000
-54.00000000000000000000000000000000000000000000000000 -35.10526315789473983386415056884288787841796875000000
-46.60000000000000142108547152020037174224853515625000 -40.70000000000000284217094304040074348449707031250000
-67.25000000000000000000000000000000000000000000000000 -22.50000000000000000000000000000000000000000000000000
-52.52631578947368495846603764221072196960449218750000 -34.89473684210526016613584943115711212158203125000000
-45.39999999999999857891452847979962825775146484375000 -44.39999999999999857891452847979962825775146484375000
-45.79999999999999715782905695959925651550292968750000 -40.79999999999999715782905695959925651550292968750000
-50.71428571428571530077533680014312267303466796875000 -36.42857142857143060155067360028624534606933593750000
-53.28571428571428469922466319985687732696533203125000 -33.85714285714285409767398959957063198089599609375000
-55.42857142857143060155067360028624534606933593750000 -32.04761904761905100258445600047707557678222656250000
-50.72727272727272662677933112718164920806884765625000 -35.90909090909090650711732450872659683227539062500000
-63.00000000000000000000000000000000000000000000000000 -25.60000000000000142108547152020037174224853515625000
-48.15384615384615329958251095376908779144287109375000 -47.53846153846154010125246713869273662567138671875000
-43.00000000000000000000000000000000000000000000000000 -42.66666666666666429819088079966604709625244140625000
-58.53846153846154010125246713869273662567138671875000 -28.84615384615384670041748904623091220855712890625000
-52.71428571428571530077533680014312267303466796875000 -34.14285714285714590232601040042936801910400390625000
-45.14285714285714590232601040042936801910400390625000 -39.14285714285713879689865279942750930786132812500000
-68.75000000000000000000000000000000000000000000000000 -20.62500000000000000000000000000000000000000000000000
-41.57894736842105487539811292663216590881347656250000 -42.26315789473684247923301882110536098480224609375000
-45.27272727272727337322066887281835079193115234375000 -38.81818181818182011966200661845505237579345703125000
-57.21052631578947256230094353668391704559326171875000 -29.31578947368421239616509410552680492401123046875000
-44.57142857142856939844932639971375465393066406250000 -39.14285714285713879689865279942750930786132812500000
-51.85714285714285409767398959957063198089599609375000 -33.00000000000000000000000000000000000000000000000000
-45.23529411764705798759678145870566368103027343750000 -37.94117647058823195038712583482265472412109375000000
-37.55555555555555713453941280022263526916503906250000 -43.22222222222222143273029359988868236541748046875000
-47.60000000000000142108547152020037174224853515625000 -35.75000000000000000000000000000000000000000000000000
-58.08695652173913259730397840030491352081298828125000 -28.21739130434782438783258839976042509078979492187500
-52.14285714285714590232601040042936801910400390625000 -32.14285714285714590232601040042936801910400390625000
-70.33333333333332859638176159933209419250488281250000 -18.66666666666666429819088079966604709625244140625000
-53.54545454545454674644133774563670158386230468750000 -48.00000000000000000000000000000000000000000000000000
-36.07692307692308020250493427738547325134277343750000 -47.46153846153845989874753286130726337432861328125000
-39.61538461538461319833004381507635116577148437500000 -40.61538461538461319833004381507635116577148437500000
-46.54545454545454674644133774563670158386230468750000 -35.54545454545454674644133774563670158386230468750000
-36.20000000000000284217094304040074348449707031250000 -44.20000000000000284217094304040074348449707031250000
-43.00000000000000000000000000000000000000000000000000 -38.00000000000000000000000000000000000000000000000000
-45.04347826086956274593831039965152740478515625000000 -36.26086956521739068648457759991288185119628906250000
-52.21739130434782794054626720026135444641113281250000 -31.34782608695652328378855600021779537200927734375000
-62.60000000000000142108547152020037174224853515625000 -23.79999999999999715782905695959925651550292968750000
-63.00000000000000000000000000000000000000000000000000 -23.50000000000000000000000000000000000000000000000000
-39.72727272727272662677933112718164920806884765625000 -40.00000000000000000000000000000000000000000000000000
-50.36363636363635976067598676308989524841308593750000 -32.27272727272727337322066887281835079193115234375000
-48.45454545454545325355866225436329841613769531250000 -33.36363636363636686610334436409175395965576171875000
-48.16666666666666429819088079966604709625244140625000 -34.66666666666666429819088079966604709625244140625000
-54.72727272727272662677933112718164920806884765625000 -29.00000000000000000000000000000000000000000000000000
-57.00000000000000000000000000000000000000000000000000 -27.33333333333333214909544039983302354812622070312500
-35.79999999999999715782905695959925651550292968750000 -42.39999999999999857891452847979962825775146484375000
-43.05263157894736991693207528442144393920898437500000 -37.05263157894736991693207528442144393920898437500000
-28.00000000000000000000000000000000000000000000000000 -47.12500000000000000000000000000000000000000000000000
-45.41176470588235503100804635323584079742431640625000 -35.11764705882352899379839072935283184051513671875000
-52.47368421052631504153396235778927803039550781250000 -30.21052631578947256230094353668391704559326171875000
-47.90909090909090650711732450872659683227539062500000 -33.09090909090909349288267549127340316772460937500000
-47.80952380952381020051689120009541511535644531250000 -33.00000000000000000000000000000000000000000000000000
-55.94736842105263008306792471557855606079101562500000 -28.05263157894736991693207528442144393920898437500000
-46.27272727272727337322066887281835079193115234375000 -33.90909090909090650711732450872659683227539062500000
-63.43750000000000000000000000000000000000000000000000 -23.50000000000000000000000000000000000000000000000000
-44.56521739130434411890746559947729110717773437500000 -34.78260869565217205945373279973864555358886718750000
-51.87500000000000000000000000000000000000000000000000 -29.81250000000000000000000000000000000000000000000000
-64.57142857142856939844932639971375465393066406250000 -21.57142857142856939844932639971375465393066406250000
-38.89473684210526016613584943115711212158203125000000 -38.78947368421052743769905646331608295440673828125000
-47.90909090909090650711732450872659683227539062500000 -32.27272727272727337322066887281835079193115234375000
-34.42857142857143060155067360028624534606933593750000 -40.85714285714285409767398959957063198089599609375000
-38.56521739130434411890746559947729110717773437500000 -38.17391304347826519460795680060982704162597656250000
-49.54545454545454674644133774563670158386230468750000 -31.18181818181817988033799338154494762420654296875000
-28.64705882352941301860482781194150447845458984375000 -44.23529411764705798759678145870566368103027343750000
-33.85714285714286120310134720057249069213867187500000 -40.85714285714285409767398959957063198089599609375000
-52.42857142857143060155067360028624534606933593750000 -29.00000000000000000000000000000000000000000000000000
-37.95652173913043725406168960034847259521484375000000 -38.17391304347826519460795680060982704162597656250000
-50.09090909090909349288267549127340316772460937500000 -30.36363636363636686610334436409175395965576171875000
-47.69565217391304656757711200043559074401855468750000 -31.65217391304347671621144399978220462799072265625000
-59.00000000000000000000000000000000000000000000000000 -24.66666666666666785090455960016697645187377929687500
-47.00000000000000000000000000000000000000000000000000 -32.00000000000000000000000000000000000000000000000000
-43.00000000000000000000000000000000000000000000000000 -34.50000000000000000000000000000000000000000000000000
-42.20000000000000284217094304040074348449707031250000 -34.79999999999999715782905695959925651550292968750000
-48.18181818181818698576535098254680633544921875000000 -31.18181818181817988033799338154494762420654296875000
-44.00000000000000000000000000000000000000000000000000 -33.25000000000000000000000000000000000000000000000000
-36.69565217391304656757711200043559074401855468750000 -37.30434782608695343242288799956440925598144531250000
-27.00000000000000000000000000000000000000000000000000 -43.00000000000000000000000000000000000000000000000000
-27.56250000000000000000000000000000000000000000000000 -47.12500000000000000000000000000000000000000000000000
-26.44444444444444286546058719977736473083496093750000 -45.66666666666666429819088079966604709625244140625000
-61.81818181818181301423464901745319366455078125000000 -22.27272727272727337322066887281835079193115234375000
-43.75000000000000000000000000000000000000000000000000 -32.50000000000000000000000000000000000000000000000000
-26.50000000000000000000000000000000000000000000000000 -43.00000000000000000000000000000000000000000000000000
-20.22222222222222143273029359988868236541748046875000 -46.44444444444444286546058719977736473083496093750000
-42.14285714285714590232601040042936801910400390625000 -33.28571428571428469922466319985687732696533203125000
-70.92307692307691979749506572261452674865722656250000 -16.92307692307692335020874452311545610427856445312500
-47.11999999999999744204615126363933086395263671875000 -30.43999999999999772626324556767940521240234375000000
-33.08695652173913259730397840030491352081298828125000 -38.17391304347825808918059919960796833038330078125000
-32.00000000000000000000000000000000000000000000000000 -38.72727272727272662677933112718164920806884765625000
-45.95652173913043725406168960034847259521484375000000 -30.60869565217391397027313360013067722320556640625000
-43.12500000000000000000000000000000000000000000000000 -32.50000000000000000000000000000000000000000000000000
-26.66666666666666429819088079966604709625244140625000 -41.00000000000000000000000000000000000000000000000000
-37.64000000000000056843418860808014869689941406250000 -34.96000000000000085265128291212022304534912109375000
-43.28571428571428469922466319985687732696533203125000 -31.85714285714285409767398959957063198089599609375000
-52.75000000000000000000000000000000000000000000000000 -28.00000000000000000000000000000000000000000000000000
-54.55555555555555713453941280022263526916503906250000 -36.88888888888888573092117439955472946166992187500000
-51.00000000000000000000000000000000000000000000000000 -27.57142857142856939844932639971375465393066406250000
-21.66666666666667140361823840066790580749511718750000 -43.66666666666666429819088079966604709625244140625000
-39.33333333333333570180911920033395290374755859375000 -33.66666666666667140361823840066790580749511718750000
-52.71428571428571530077533680014312267303466796875000 -26.28571428571428469922466319985687732696533203125000
-46.30434782608695343242288799956440925598144531250000 -29.56521739130435122433482320047914981842041015625000
-47.12500000000000000000000000000000000000000000000000 -29.12500000000000000000000000000000000000000000000000
-46.37500000000000000000000000000000000000000000000000 -29.50000000000000000000000000000000000000000000000000
-64.94444444444444286546058719977736473083496093750000 -20.00000000000000000000000000000000000000000000000000
-37.66666666666666429819088079966604709625244140625000 -34.00000000000000000000000000000000000000000000000000
-70.61538461538461319833004381507635116577148437500000 -16.92307692307692335020874452311545610427856445312500
-40.76923076923076649791255476884543895721435546875000 -32.30769230769230659916502190753817558288574218750000
-47.69230769230769340083497809246182441711425781250000 -28.61538461538461675104372261557728052139282226562500
-46.50000000000000000000000000000000000000000000000000 -29.12500000000000000000000000000000000000000000000000
-30.61904761904762040103378240019083023071289062500000 -37.71428571428571530077533680014312267303466796875000
-45.75000000000000000000000000000000000000000000000000 -29.50000000000000000000000000000000000000000000000000
-62.39130434782608602972686639986932277679443359375000 -20.78260869565217205945373279973864555358886718750000
-25.10000000000000142108547152020037174224853515625000 -40.89999999999999857891452847979962825775146484375000
-31.20000000000000284217094304040074348449707031250000 -36.60000000000000142108547152020037174224853515625000
-43.53846153846154010125246713869273662567138671875000 -29.92307692307692335020874452311545610427856445312500
-44.00000000000000000000000000000000000000000000000000 -29.66666666666666429819088079966604709625244140625000
-41.66666666666666429819088079966604709625244140625000 -31.00000000000000000000000000000000000000000000000000
-64.04545454545454674644133774563670158386230468750000 -19.72727272727272662677933112718164920806884765625000
-64.68181818181818698576535098254680633544921875000000 -19.40909090909091005983100330922752618789672851562500
-42.61538461538461319833004381507635116577148437500000 -30.23076923076922994937376643065363168716430664062500
-24.73913043478260931351542240008711814880371093750000 -39.21739130434782794054626720026135444641113281250000
-38.00000000000000000000000000000000000000000000000000 -32.33333333333333570180911920033395290374755859375000
-20.63636363636364023932401323691010475158691406250000 -40.54545454545454674644133774563670158386230468750000
-39.00000000000000000000000000000000000000000000000000 -31.66666666666666429819088079966604709625244140625000
-17.89999999999999857891452847979962825775146484375000 -41.79999999999999715782905695959925651550292968750000
-41.00000000000000000000000000000000000000000000000000 -30.66666666666666429819088079966604709625244140625000
-28.67999999999999971578290569595992565155029296875000 -36.07999999999999829469743417575955390930175781250000
-53.82608695652174191081940080039203166961669921875000 -24.65217391304347671621144399978220462799072265625000
-28.81818181818181301423464901745319366455078125000000 -35.77272727272727337322066887281835079193115234375000
-45.25000000000000000000000000000000000000000000000000 -28.00000000000000000000000000000000000000000000000000
-28.22727272727272662677933112718164920806884765625000 -35.77272727272727337322066887281835079193115234375000
-38.07999999999999829469743417575955390930175781250000 -31.23999999999999843680598132777959108352661132812500
-56.66666666666666429819088079966604709625244140625000 -24.00000000000000000000000000000000000000000000000000
-67.71428571428572240620269440114498138427734375000000 -17.57142857142856939844932639971375465393066406250000
-49.14285714285713879689865279942750930786132812500000 -26.00000000000000000000000000000000000000000000000000
-71.42857142857143060155067360028624534606933593750000 -28.28571428571428469922466319985687732696533203125000
-30.33333333333332859638176159933209419250488281250000 -34.66666666666666429819088079966604709625244140625000
-41.00000000000000000000000000000000000000000000000000 -29.66666666666666429819088079966604709625244140625000
-43.46153846153845989874753286130726337432861328125000 -28.46153846153845989874753286130726337432861328125000
-37.43999999999999772626324556767940521240234375000000 -31.23999999999999843680598132777959108352661132812500
-43.00000000000000000000000000000000000000000000000000 -28.33333333333333570180911920033395290374755859375000
-24.08333333333332859638176159933209419250488281250000 -37.66666666666666429819088079966604709625244140625000
-45.62500000000000000000000000000000000000000000000000 -26.87500000000000000000000000000000000000000000000000
-51.19047619047618979948310879990458488464355468750000 -24.76190476190475919793243519961833953857421875000000
-48.20000000000000284217094304040074348449707031250000 -25.55000000000000071054273576010018587112426757812500
-45.00000000000000000000000000000000000000000000000000 -26.87500000000000000000000000000000000000000000000000
-44.62500000000000000000000000000000000000000000000000 -28.00000000000000000000000000000000000000000000000000
-14.63157894736842479233018821105360984802246093750000 -42.84210526315789735463113174773752689361572265625000
-19.34782608695652328378855600021779537200927734375000 -38.04347826086956274593831039965152740478515625000000
-21.87500000000000000000000000000000000000000000000000 -36.33333333333333570180911920033395290374755859375000
-27.30769230769230659916502190753817558288574218750000 -34.46153846153845989874753286130726337432861328125000
-25.21739130434782794054626720026135444641113281250000 -34.91304347826086740269602159969508647918701171875000
-40.60000000000000142108547152020037174224853515625000 -28.35999999999999943156581139191985130310058593750000
-52.54545454545454674644133774563670158386230468750000 -23.50000000000000000000000000000000000000000000000000
-41.33333333333333570180911920033395290374755859375000 -28.33333333333333570180911920033395290374755859375000
-43.66666666666666429819088079966604709625244140625000 -27.33333333333333570180911920033395290374755859375000
-34.13043478260869534324228879995644092559814453125000 -30.95652173913043370134801079984754323959350585937500
-43.84615384615384670041748904623091220855712890625000 -26.84615384615384670041748904623091220855712890625000
-46.65217391304347671621144399978220462799072265625000 -25.73913043478260931351542240008711814880371093750000
-51.95454545454545325355866225436329841613769531250000 -23.50000000000000000000000000000000000000000000000000
-58.72222222222222143273029359988868236541748046875000 -20.77777777777777856726970640011131763458251953125000
-54.35294117647058698139517218805849552154541015625000 -22.47058823529411597519356291741132736206054687500000
-34.23076923076922639666008763015270233154296875000000 -30.76923076923077005062623356934636831283569335937500
-39.96000000000000085265128291212022304534912109375000 -28.35999999999999943156581139191985130310058593750000
-49.67999999999999971578290569595992565155029296875000 -24.35999999999999943156581139191985130310058593750000
-40.29999999999999715782905695959925651550292968750000 -28.10000000000000142108547152020037174224853515625000
-37.71999999999999886313162278383970260620117187500000 -29.07999999999999829469743417575955390930175781250000
-43.11999999999999744204615126363933086395263671875000 -26.92000000000000170530256582424044609069824218750000
-43.84615384615384670041748904623091220855712890625000 -26.53846153846154010125246713869273662567138671875000
-36.71428571428571530077533680014312267303466796875000 -29.42857142857142704883699479978531599044799804687500
-39.88000000000000255795384873636066913604736328125000 -28.00000000000000000000000000000000000000000000000000
-42.30769230769230659916502190753817558288574218750000 -27.15384615384615329958251095376908779144287109375000
-59.70588235294117396279034437611699104309082031250000 -20.23529411764705798759678145870566368103027343750000
-13.69565217391304656757711200043559074401855468750000 -39.47826086956521862703084480017423629760742187500000
-37.07999999999999829469743417575955390930175781250000 -29.07999999999999829469743417575955390930175781250000
-42.48000000000000397903932025656104087829589843750000 -26.92000000000000170530256582424044609069824218750000
-39.24000000000000198951966012828052043914794921875000 -28.00000000000000000000000000000000000000000000000000
-46.42307692307691979749506572261452674865722656250000 -25.07692307692307664979125547688454389572143554687500
-42.38461538461538680166995618492364883422851562500000 -26.76923076923077005062623356934636831283569335937500
-18.20000000000000284217094304040074348449707031250000 -35.96000000000000085265128291212022304534912109375000
-44.15384615384615329958251095376908779144287109375000 -25.92307692307692335020874452311545610427856445312500
-35.52173913043478137296915519982576370239257812500000 -29.21739130434782794054626720026135444641113281250000
-57.39130434782608602972686639986932277679443359375000 -21.00000000000000000000000000000000000000000000000000
-29.20000000000000284217094304040074348449707031250000 -31.60000000000000142108547152020037174224853515625000
-47.26923076923076649791255476884543895721435546875000 -24.65384615384615329958251095376908779144287109375000
-44.35999999999999943156581139191985130310058593750000 -25.75999999999999801048033987171947956085205078125000
-42.30769230769230659916502190753817558288574218750000 -26.53846153846154010125246713869273662567138671875000
-32.00000000000000000000000000000000000000000000000000 -30.50000000000000000000000000000000000000000000000000
-46.30769230769230659916502190753817558288574218750000 -25.00000000000000000000000000000000000000000000000000
-34.23076923076923350208744523115456104278564453125000 -29.61538461538461675104372261557728052139282226562500
-54.73076923076923350208744523115456104278564453125000 -21.73076923076922994937376643065363168716430664062500
-63.09090909090909349288267549127340316772460937500000 -18.45454545454545325355866225436329841613769531250000
-26.75000000000000000000000000000000000000000000000000 -32.37500000000000000000000000000000000000000000000000
-39.88000000000000255795384873636066913604736328125000 -26.92000000000000170530256582424044609069824218750000
-44.76923076923076649791255476884543895721435546875000 -25.30769230769230659916502190753817558288574218750000
-39.24000000000000198951966012828052043914794921875000 -26.92000000000000170530256582424044609069824218750000
-72.82352941176471006201609270647168159484863281250000 -24.82352941176470650930241390597075223922729492187500
-14.00000000000000000000000000000000000000000000000000 -37.95652173913043725406168960034847259521484375000000
-17.35999999999999943156581139191985130310058593750000 -36.24000000000000198951966012828052043914794921875000
-41.39999999999999857891452847979962825775146484375000 -25.47999999999999687361196265555918216705322265625000
-28.95454545454545325355866225436329841613769531250000 -30.81818181818181656694832781795412302017211914062500
-37.03703703703703808969294186681509017944335937500000 -26.92592592592592737332779506687074899673461914062500
-18.08333333333333570180911920033395290374755859375000 -33.45833333333333570180911920033395290374755859375000
-48.39999999999999857891452847979962825775146484375000 -23.00000000000000000000000000000000000000000000000000
-32.50000000000000000000000000000000000000000000000000 -28.37500000000000000000000000000000000000000000000000
-18.48000000000000397903932025656104087829589843750000 -33.15999999999999658939486835151910781860351562500000
-32.00000000000000000000000000000000000000000000000000 -28.39999999999999857891452847979962825775146484375000
-44.91304347826086740269602159969508647918701171875000 -24.00000000000000000000000000000000000000000000000000
-31.87500000000000000000000000000000000000000000000000 -28.37500000000000000000000000000000000000000000000000
-39.50000000000000000000000000000000000000000000000000 -26.50000000000000000000000000000000000000000000000000
-42.03999999999999914734871708787977695465087890625000 -25.47999999999999687361196265555918216705322265625000
-40.24000000000000198951966012828052043914794921875000 -25.47999999999999687361196265555918216705322265625000
-32.79999999999999715782905695959925651550292968750000 -28.00000000000000000000000000000000000000000000000000
-44.71999999999999886313162278383970260620117187500000 -23.96000000000000085265128291212022304534912109375000
-50.90909090909090650711732450872659683227539062500000 -21.86363636363636686610334436409175395965576171875000
-17.07999999999999829469743417575955390930175781250000 -33.43999999999999772626324556767940521240234375000000
-18.48000000000000397903932025656104087829589843750000 -32.88000000000000255795384873636066913604736328125000
-24.20833333333333570180911920033395290374755859375000 -30.79166666666666785090455960016697645187377929687500
-39.60000000000000142108547152020037174224853515625000 -25.47999999999999687361196265555918216705322265625000
-37.19230769230769340083497809246182441711425781250000 -26.23076923076922994937376643065363168716430664062500
-18.75999999999999801048033987171947956085205078125000 -32.32000000000000028421709430404007434844970703125000
-50.31818181818182011966200661845505237579345703125000 -21.86363636363636686610334436409175395965576171875000
-38.03846153846154010125246713869273662567138671875000 -25.80769230769230659916502190753817558288574218750000
-20.71999999999999886313162278383970260620117187500000 -31.48000000000000042632564145606011152267456054687500
-38.48000000000000397903932025656104087829589843750000 -25.64000000000000056843418860808014869689941406250000
-42.11999999999999744204615126363933086395263671875000 -24.39999999999999857891452847979962825775146484375000
-45.15384615384615329958251095376908779144287109375000 -23.38461538461538324895627738442271947860717773437500
-42.75999999999999801048033987171947956085205078125000 -24.39999999999999857891452847979962825775146484375000
-14.17391304347826519460795680060982704162597656250000 -35.13043478260869534324228879995644092559814453125000
-15.18181818181817988033799338154494762420654296875000 -32.81818181818182011966200661845505237579345703125000
-17.07999999999999829469743417575955390930175781250000 -32.88000000000000255795384873636066913604736328125000
-19.32000000000000028421709430404007434844970703125000 -31.76000000000000156319401867222040891647338867187500
-38.48000000000000397903932025656104087829589843750000 -25.32000000000000028421709430404007434844970703125000
-43.89999999999999857891452847979962825775146484375000 -23.60000000000000142108547152020037174224853515625000
-22.76923076923077360333991236984729766845703125000000 -30.23076923076922994937376643065363168716430664062500
-23.50000000000000000000000000000000000000000000000000 -30.00000000000000000000000000000000000000000000000000
-59.52173913043478137296915519982576370239257812500000 -18.56521739130434767162114439997822046279907226562500
-46.00000000000000000000000000000000000000000000000000 -22.75000000000000000000000000000000000000000000000000
-34.00000000000000000000000000000000000000000000000000 -26.50000000000000000000000000000000000000000000000000
